DD1[][0],DD1[][1],DD1[][2],DD1[][3],DD1[][4],DD1[][5],DD1[][6],DD1[][7],DD1[][8],DD1[][9],DD1[][10],DD1[][11],DD1[][12],DD1[][13],DD1[][14],DD1[][15],DD1[][16],DD1[][17],DD1[][18],DD1[][19],DD1[][20],DD1[][21],DD1[][22],DD1[][23],DD1[][24],DD1[][25],DD1[][26],DD1[][27],DD1[][28],DD1[][29],DD1[][30],DD1[][31],DD1[][32],DD1[][33],DD1[][34],DD1[][35],DD1[][36],DD1[][37],DD1[][38],DD1[][39],DD1[][40],DD1[][41],DD1[][42],DD1[][43],DD1[][44],DD1[][45],DD1[][46],DD1[][47],DD1[][48],DD1[][49]
0.531518,0.673536,0.326531,0.772134,0.504625,0.0596422,0.135417,0.302077,0.0936767,0.28264,0.307042,0.433842,0.390645,0.649593,0.269817,0.514227,0.478186,0.307242,0.266099,0.768808,0.71788,0.748889,0.558847,0.511229,0.409486,0.601307,0.596381,1.07321,0.32932,0.573431,0.389308,0.622701,0.441887,0.57805,0.606519,0.734884,0.541259,0.8,0.86552,0.844111,0.906119,1.01136,0.956521,0.55398,0.392518,0.46207,0.453068,,,
0.546438,0.742885,0.459784,0.801161,0.482424,0.168986,0.256944,0.41365,0.100703,0.291248,0.356807,0.264631,0.365993,0.692676,0.0884148,0.456495,0.52438,0.260424,0.16661,0.878392,0.823485,0.766667,0.653323,0.695509,0.419763,0.759804,0.676632,1.2391,0.385977,0.508011,0.472241,0.612555,0.426352,0.604635,0.607683,0.839535,0.556177,0.717042,0.749023,0.765827,1.09855,1.14716,0.8431,0.76663,0.325606,0.560838,0.468799,,,
0.715778,0.747465,0.370948,0.973875,0.5,0.176938,0.338542,0.414837,0.165105,0.365854,0.465728,0.330153,0.448167,0.751077,-0.0823171,0.390516,0.383234,0.298464,0.113458,0.88114,0.751049,0.778333,0.682146,0.680317,0.506719,0.836601,0.756098,1.23832,0.331445,0.343792,0.528444,0.663919,0.356732,0.537832,0.449942,0.860465,0.462937,0.652733,0.587178,0.65759,1.21298,1.28049,0.786389,0.735005,0.340885,0.599524,0.532774,,,
0.741141,0.677462,0.207683,0.976778,0.639685,0.354871,0.442708,0.54184,0.316159,0.379244,0.631925,0.387405,0.409608,0.640977,-0.0853657,0.358351,0.397776,0.379663,0.0521295,0.742013,0.630576,0.557222,0.746998,0.571995,0.475889,0.81427,0.655389,1.1581,0.390935,0.314419,0.672378,0.564363,0.331991,0.554874,0.371944,0.63314,0.445221,0.515112,0.434715,0.788292,1.17702,1.23161,0.772211,0.716466,0.298209,0.587422,0.531201,,,
0.744125,0.66634,0.17407,0.687954,0.705828,0.445328,0.428819,0.653413,0.45082,0.313247,0.589671,0.329517,0.328066,0.700335,0.105183,0.463918,0.442258,0.357718,0.0262351,0.641704,0.586733,0.438333,0.569255,0.551519,0.453755,0.850762,0.726987,1.03894,0.392351,0.366489,0.673064,0.383006,0.337745,0.624403,0.417928,0.556395,0.370629,0.414148,0.467553,0.835943,1.28071,1.18617,0.881852,0.683751,0.309273,0.532527,0.488201,,,
0.685192,0.543343,0.278511,0.552975,0.824699,0.560636,0.40625,0.65816,0.443794,0.252033,0.628169,0.438295,0.338812,0.685017,0.268293,0.736907,0.399487,0.370154,0.0800682,0.598763,0.54289,0.467778,0.530024,0.575297,0.381818,0.83878,0.762392,0.938474,0.422805,0.40721,0.708705,0.246037,0.310702,0.536469,0.446449,0.50407,0.342191,0.385852,0.475371,0.839347,1.23961,1.08642,1.06711,0.584515,0.345627,0.456235,0.418983,,,
0.593435,0.448479,0.183673,0.468795,0.709066,0.451292,0.394097,0.443324,0.382904,0.184122,0.515493,0.382952,0.317952,0.595979,0.402439,0.915877,0.302823,0.337967,0.249745,0.639643,0.465498,0.548889,0.594075,0.517173,0.290119,0.826252,0.885916,1.05062,0.442634,0.427236,0.636052,0.268865,0.251438,0.498977,0.46624,0.467442,0.33986,0.488103,0.463643,0.75902,1.10089,0.978766,1.04253,0.589967,0.315595,0.412146,0.263241,,,
0.41962,0.496238,0.291717,0.204644,0.588807,0.367793,0.375,0.313947,0.152225,0.327594,0.493897,0.426845,0.337548,0.547152,0.397104,0.997526,0.335329,0.338698,0.239523,0.660941,0.496759,0.574445,0.542834,0.604359,0.366008,0.705882,0.895358,1.04595,0.442634,0.430574,0.745716,0.343056,0.284235,0.436946,0.482538,0.403488,0.406993,0.500964,0.558249,0.654867,0.893041,0.921482,0.596408,0.720829,0.267387,0.273179,0.174095,,,
0.336815,0.543997,0.441777,0.309144,0.537465,0.181908,0.555556,0.188131,0.0316158,0.405069,0.498591,0.453562,0.388749,0.46673,0.272866,0.885361,0.321643,0.498903,0.313118,0.612161,0.41708,0.612222,0.461169,0.581242,0.313834,0.543573,0.969316,0.979751,0.381728,0.331776,0.635367,0.452124,0.273303,0.379686,0.46915,0.41686,0.352448,0.413505,0.613761,0.477195,0.717422,0.712099,0.39414,0.748092,0.374078,0.234925,0.18301,,,
0.36367,0.675499,0.477791,0.563135,0.528677,0.337972,0.710069,0.273591,0.0526931,0.362984,0.54554,0.470102,0.355879,0.289612,0.151677,0.618969,0.432849,0.592538,0.215673,0.46101,0.449104,0.485556,0.393915,0.488111,0.247431,0.453159,0.904013,0.876168,0.347025,0.315754,0.577108,0.465441,0.313579,0.441036,0.36787,0.301744,0.315618,0.356913,0.548085,0.4629,0.475946,0.664691,0.215501,0.556161,0.475501,0.267992,0.279497,,,
0.474077,0.744848,0.779112,0.606676,0.518039,0.304175,0.85243,0.274778,-0.0152226,0.258728,0.398122,0.489186,0.355247,0.223552,0.154726,0.56866,0.461933,0.494514,0.0896083,0.422879,0.476554,0.440556,0.328263,0.491414,0.333597,0.456427,0.741149,0.721184,0.340652,0.25968,0.391364,0.359543,0.185846,0.404908,0.229919,0.394767,0.240093,0.209646,0.455825,0.415929,0.583839,0.758025,0.395085,0.521265,0.567966,0.398963,0.413739,,,
0.49944,0.781485,0.743097,0.685051,0.571693,0.284294,0.913194,0.283086,0.056206,0.154472,0.533333,0.512723,0.420354,0.291527,0.24314,0.633815,0.467921,0.494514,-0.032368,0.373067,0.428517,0.368334,0.380304,0.362616,0.197629,0.366013,0.522423,0.663551,0.286827,0.279039,0.270048,0.204185,0.101841,0.353102,0.151339,0.363954,0.168765,0.188424,0.358092,0.352621,0.777207,0.92642,0.706994,0.523446,0.571918,0.490166,0.507604,,,
0.534502,0.735689,0.370948,0.628447,0.475486,0.213718,0.739583,0.316321,0.0925057,0.188905,0.485446,0.422392,0.491783,0.354715,0.342988,0.920825,0.299401,0.411851,0.0289608,0.387496,0.308044,0.268889,0.395516,0.21004,0.213439,0.320806,0.498033,0.839564,0.180595,0.154206,0.184373,0.151554,0.0903337,0.325835,0.145518,0.295349,0.0988345,0.255306,0.236122,0.257318,0.894909,0.927408,0.819471,0.504907,0.4402,0.547439,0.442056,,,
0.506154,0.626431,0.153661,0.590711,0.43987,0.222664,0.489583,0.240356,0.0971896,0.39933,0.439436,0.435115,0.562579,0.618957,0.516006,0.992578,0.236955,0.333577,0.0378193,0.369976,0.290888,0.167778,0.421137,0.18428,0.280632,0.244553,0.438238,0.746106,0.207507,0.14753,0.174092,0.126823,0.0483314,0.24199,0.119325,0.190116,0.0941725,0.199357,0.188429,0.233492,0.847735,0.831605,0.805293,0.543075,0.289516,0.402637,0.407446,,,
0.42335,0.617272,0.130852,0.635704,0.429232,0.186879,0.35243,0.308012,0.106557,0.519847,0.404695,0.401399,0.546776,0.77214,0.540396,0.933196,0.200171,0.412582,0.146167,0.269667,0.200153,0.0927778,0.370697,0.200793,0.257708,0.160675,0.506688,0.728972,0.280453,0.0947931,0.130912,0.0989221,0.0420022,0.160191,0.145518,0.166279,0.0284382,0.174276,0.175919,0.162696,0.82298,0.668148,0.661626,0.48855,0.209168,0.34169,0.277399,,,
0.299515,0.595682,0.0636254,0.712627,0.418131,0.237574,0.284722,0.305638,0.139344,0.537063,0.335211,0.419847,0.573957,0.7281,0.498476,0.79134,0.170231,0.458669,0.0787053,0.182068,0.0953107,0.117222,0.180945,0.193527,0.310672,0.138889,0.478363,0.643302,0.303824,0.0487316,0.155586,0.159163,0.137514,0.122018,0.0599535,0.100581,0.0386946,0.247588,0.126662,0.153165,0.670715,0.650864,0.692817,0.375136,0.163857,0.229955,0.218668,,,
0.287579,0.61858,0.282113,0.782293,0.427382,0.110338,0.366319,0.160831,0.122951,0.449067,0.215962,0.573155,0.577749,0.869794,0.358232,0.718763,0.25663,0.473299,0.032368,0.109928,0.0975982,0.21,0.15052,0.17107,0.352569,0.117647,0.36428,0.536605,0.290368,0.0574099,0.134339,0.163602,0.136364,0.0286298,0.0407452,0.162791,0.0410256,0.189068,0.110242,0.103472,0.767398,0.666667,0.654064,0.31843,0.190727,0.172898,0.181437,,,
0.201044,0.566241,0.267707,0.796807,0.43247,0.102386,0.487847,0.108606,0.144028,0.297943,0.233803,0.759542,0.472819,0.954045,0.304116,0.531546,0.319932,0.545721,-0.0398637,0.119203,0.0663363,0.247222,0.171337,0.200793,0.166798,0.105664,0.199843,0.48053,0.145892,0.0987984,0.102125,0.133164,0.113924,0.0518065,0.125145,0.123256,0.0638695,0.189711,0.154808,0.172907,0.862681,0.798519,0.775992,0.49073,0.315069,0.151934,0.246985,,,
0.376352,0.640824,0.561825,0.760522,0.345051,0.21173,0.331597,0.1727,0.22014,0.270206,0.199061,0.852417,0.414033,0.937769,0.170732,0.502681,0.281437,0.515728,-0.0296423,0.159395,0.0430805,0.172778,0.188951,0.219287,0.161265,0.161765,0.18096,0.485981,0.063031,0.00934581,0.122687,0.105263,0.093786,0.117246,0.175786,0.138954,0.0275058,0.0983922,0.152463,0.230089,0.816441,0.704692,0.728733,0.616139,0.39568,0.199914,0.200315,,,
0.453189,0.626431,0.954382,0.953556,0.349214,0.293241,0.53125,0.15727,0.290398,0.301769,0.287324,0.821883,0.310367,0.924366,0.0754574,0.432577,0.276305,0.371617,-0.071891,0.19787,0.130766,0.105556,0.244195,0.205416,0.116206,0.145969,0.0267506,0.313084,0.0439092,0.0734312,0.114462,0.1078,0.0707709,0.0654396,0.155995,0.148837,0.130536,0.0681671,0.117279,0.263445,0.830453,0.69679,0.901701,0.677208,0.487092,0.153879,0.298899,,,
0.663558,0.593065,1.09244,1.06676,0.460222,0.38171,0.569444,0.381603,0.316159,0.187948,0.344601,0.722646,0.226296,0.845859,0.0251525,0.519175,0.162532,0.288222,0.0166952,0.137753,0.176134,0.0694445,0.219375,0.227213,0.143874,0.138344,-0.0621557,0.449377,0.100567,0.0580774,0.16998,0.134432,0.0678941,0.0783912,0.128056,0.179651,0.0317016,0.0707395,0.200938,0.170865,0.932275,0.804938,0.767486,0.74591,0.474974,0.264102,0.405349,,,
0.612831,0.552503,1.07203,1.03774,0.504163,0.430417,0.508681,0.506231,0.31733,0.202295,0.473239,0.599237,0.28129,0.685017,0.0457317,0.63464,0.165954,0.253841,0.0371379,0.120577,0.121235,0.133889,0.14972,0.138045,0.191304,0.173747,-0.0440598,0.494548,0.124646,0.0233645,0.248801,0.194039,0.070771,0.0933878,0.0349243,0.118605,-0.0214452,0.0848875,0.236122,0.187883,1.01448,0.80642,0.994329,0.720829,0.33667,0.306246,0.461458,,,
0.452443,0.458293,0.794718,1.01016,0.586494,0.411531,0.480903,0.477745,0.419204,0.140124,0.585915,0.525445,0.302781,0.712781,0.0876525,0.647011,0.299401,0.273592,0.0909711,0.0748883,0.136104,0.171667,0.138511,0.0429328,0.145455,0.246187,-0.086546,0.496106,0.0354107,-0.0253671,0.117204,0.0887762,0.0535098,0.0429448,-0.0128056,0.0965116,-0.0172494,0.0720256,0.188428,0.15793,1.01541,0.708148,0.888469,0.575791,0.230506,0.343635,0.469848,,,
0.300261,0.271835,0.462185,0.728592,0.506013,0.55169,0.420139,0.433828,0.338408,0.0750836,0.564319,0.472646,0.309102,0.683102,0.284299,0.669279,0.271172,0.329188,0.16661,0.163174,0.151353,0.211111,0.135308,-0.00396306,0.155731,0.338235,-0.0259639,0.466511,-0.0269122,-0.0493991,0.0466074,0.108434,-0.0575375,0.150648,0.122235,0.0930233,0.00606067,0.0392284,0.164973,0.236896,0.824381,0.694321,0.698488,0.55398,0.178609,0.339096,0.389093,,,
0.251026,0.248283,0.298919,0.512337,0.382979,0.581511,0.267361,0.350742,0.340749,0.0856049,0.561502,0.473919,0.234513,0.739588,0.333079,0.563712,0.257485,0.357718,0.133901,0.22226,0.146778,0.192778,0.132906,0.0151916,0.177075,0.397603,0.158143,0.365265,-0.00141648,-0.00267032,0.0541468,0.0221941,-0.0425777,0.168371,0.128056,0.219186,0.0643357,0.081029,0.0906959,0.29612,0.682858,0.411852,0.484877,0.331516,0.132771,0.365031,0.280021,,,
0.113764,0.352306,0.330132,0.422351,0.359389,0.481113,0.467014,0.245104,0.320843,0.136298,0.455399,0.419211,0.115676,0.808521,0.309451,0.526598,0.264329,0.242868,-0.00715497,0.283751,0.200153,0.153889,0.196958,0.00792601,0.196838,0.386165,0.204563,0.189252,0.123229,0.034713,0.0678548,0.0913127,0.03855,0.0593046,0.122817,0.189535,0.205595,0.103537,0.0359656,0.266167,0.530126,0.362963,0.396975,0.260633,0.19863,0.328723,0.179864,,,
0.359194,0.436049,0.340936,0.419449,0.308973,0.358847,0.395833,0.376855,0.34192,0.26638,0.410328,0.408397,0.125158,0.749162,0.172256,0.495258,0.221557,0.187271,-0.0453152,0.337341,0.203965,0.191111,0.270617,0.143329,0.293281,0.385621,0.247049,0.212617,0.157224,0.104139,0.129541,0.145212,0.126007,0.02045,0.167055,0.17093,0.160373,0.210289,0.000781905,0.134105,0.519384,0.468642,0.441399,0.278081,0.251581,0.283121,0.198742,,,
0.418128,0.7684,0.511405,0.407838,0.280759,0.299205,0.138889,0.351929,0.337236,0.457676,0.628169,0.571883,0.188369,0.667783,0.0533537,0.506804,0.368691,0.214338,-0.0330494,0.419443,0.199771,0.195,0.3747,0.230515,0.220553,0.385621,0.330448,0.312305,0.256374,0.0567425,0.156957,0.0944832,0.0949367,-0.0415814,0.194994,0.00697679,0.122145,0.321543,0.0820955,0.210347,0.54554,0.563457,0.741021,0.356597,0.244995,0.318565,0.188778,,,
0.345021,0.91822,0.47419,0.507983,0.433858,0.270378,-0.0381943,0.416024,0.434426,0.487327,0.774648,0.542621,0.228192,0.560555,-0.0160061,0.47299,0.372113,0.384784,-0.00306649,0.490896,0.271064,0.222778,0.397118,0.345443,0.228459,0.440087,0.259638,0.517913,0.202549,-0.0387183,0.066484,0.00317063,0.00460303,0.00136333,0.211292,0.0744187,0.100233,0.522186,0.221267,0.234173,0.639421,0.545679,0.910208,0.568157,0.249737,0.328074,0.287362,,,
0.365908,0.801766,0.453781,0.544267,0.483349,0.288271,-0.0659722,0.621365,0.384075,0.543759,0.82723,0.465649,0.33818,0.418861,0.0411586,0.519175,0.359282,0.356255,0.0637138,0.507729,0.325581,0.303889,0.447558,0.414795,0.33834,0.503812,0.333596,0.811526,0.154391,0.0887851,0.199452,0.0691186,0.00690445,0.140423,0.331781,0.253488,0.0424242,0.602572,0.380766,0.168142,0.67305,0.658272,0.875236,0.535442,0.281612,0.316836,0.206607,,,
0.292055,0.499509,0.218487,0.664731,0.625347,0.272366,0.0486111,0.787537,0.347775,0.556193,0.769014,0.377863,0.277497,0.442795,0.0297257,0.550516,0.278016,0.507681,0.103918,0.400893,0.317194,0.367222,0.492394,0.541612,0.36996,0.526688,0.464201,0.956386,0.135977,0.188919,0.286498,0.0697527,0.0920598,0.263122,0.335856,0.463953,0.0414919,0.716399,0.423769,0.209667,0.800093,0.561482,0.864839,0.427481,0.26765,0.321807,0.231253,,,
0.168221,0.268564,0.160864,0.773585,0.64061,0.33002,0.173611,0.694956,0.258782,0.430894,0.46385,0.232188,0.257269,0.513643,0.164634,0.593402,0.240376,0.452816,0.155026,0.334936,0.318719,0.333889,0.526021,0.459709,0.339921,0.526688,0.434304,0.941589,0.306657,0.251669,0.345442,0.222575,0.152474,0.331288,0.287544,0.440698,0.0787878,0.616077,0.5043,0.265487,0.659972,0.428642,0.609641,0.430752,0.315069,0.301059,0.257997,,,
0.270422,0.0886489,0.102041,0.74746,0.518501,0.473161,0.210069,0.655787,0.385246,0.440459,0.275117,0.150763,0.407712,0.525132,0.27439,0.663505,0.225834,0.411851,0.231346,0.440742,0.257339,0.277778,0.530024,0.445839,0.280632,0.421569,0.490165,0.775701,0.332153,0.255007,0.318026,0.271401,0.314154,0.312202,0.206636,0.437209,0.102098,0.535691,0.358092,0.221239,0.547408,0.412346,0.606805,0.307525,0.411222,0.206181,0.262716,,,
0.343529,0.204449,0.109244,0.608128,0.518964,0.630219,0.230903,0.342433,0.446136,0.259684,0.386854,0.272901,0.567004,0.531833,0.365092,0.732784,0.296835,0.414777,0.302215,0.548265,0.249333,0.161111,0.442754,0.385733,0.181818,0.37037,0.492525,0.655763,0.424221,0.192256,0.14462,0.23272,0.224971,0.272665,0.116997,0.222674,0.0643358,0.340836,0.305708,0.115725,0.3461,0.413333,0.706994,0.300981,0.462856,0.20791,0.289984,,,
0.424096,0.428197,0.322929,0.365747,0.555042,0.527833,0.303819,0.160831,0.394614,0.173601,0.529577,0.287532,0.577117,0.591192,0.419208,0.715464,0.302823,0.591075,0.269506,0.751631,0.304994,0.0827777,0.329864,0.294584,0.203162,0.367102,0.396538,0.577103,0.295326,0.142857,-0.020562,0.125555,0.165132,0.241309,0.0820722,0.243605,0.0750583,0.171704,0.271306,0.0776039,0.363849,0.406914,0.758979,0.416576,0.469969,0.189324,0.300996,,,
0.577769,0.588486,0.531813,0.345428,0.620259,0.34493,0.536458,0.192878,0.343091,0.155428,0.566197,0.457379,0.486094,0.529918,0.488567,0.619794,0.322498,0.361375,0.194549,0.823428,0.275639,0.107222,0.214572,0.233818,0.176285,0.393791,0.381589,0.435358,0.213881,0.156876,0.0781358,0.0678504,0.271001,0.110429,0.11234,0.203488,0.0885781,0.0565915,0.279124,-0.0388018,0.439981,0.515062,0.765595,0.332606,0.442835,0.220877,0.197693,,,
0.545692,0.680078,0.641057,0.458636,0.623959,0.218688,0.652778,0.247478,0.370023,0.26638,0.557746,0.484733,0.288243,0.641934,0.478659,0.637938,0.276305,0.337235,0.138671,0.708347,0.225314,0.175556,0.188951,0.31572,0.13834,0.433551,0.343824,0.278037,0.0927761,0.136182,0.0877315,0.0285353,0.274453,0.0933879,0.137951,0.129651,0.11282,0.0424438,0.232995,-0.00816887,0.595516,0.648395,0.820416,0.324973,0.387513,0.236222,0.262192,,,
0.421111,0.637553,0.614646,0.78955,0.616096,0.115308,0.418403,0.27003,0.305621,0.415591,0.523005,0.62341,0.202908,0.617999,0.426067,0.771547,0.214713,0.216533,0.225894,0.51563,0.149447,0.133889,0.207366,0.181638,0.0648222,0.403594,0.278521,0.211059,0.116147,0.260347,0.0795066,0.0526315,0.233602,0.0504432,0.214785,-0.0197673,0.125874,0.0945338,0.285379,0.0415248,0.716021,0.635556,0.752363,0.358779,0.267914,0.265615,0.445202,,,
0.350988,0.473994,0.567827,0.822932,0.580943,0.129225,0.263889,0.335312,0.364169,0.569584,0.399061,0.613232,0.266751,0.61034,0.439787,1.11217,0.251497,0.250183,0.362181,0.370319,0.0918795,0.107222,0.244996,0.196169,0.0292492,0.281046,0.240755,0.1581,0.10694,0.212951,0.0829337,0.0424857,0.283659,-0.0456714,0.218277,-0.0232557,0.123077,0.134405,0.222049,0.0646698,0.825782,0.697778,0.561437,0.356597,0.225764,0.283985,0.522286,,,
0.305483,0.332679,0.462185,0.676343,0.585106,0.170974,0.147569,0.271217,0.400468,0.501674,0.523004,0.501272,0.459545,0.58832,0.432927,1.3901,0.320787,0.393563,0.574106,0.180007,0.122379,0.0922223,0.278623,0.141347,0.0197628,0.296296,0.181747,0.162773,0.144476,0.244326,0.0610008,0.0830691,0.208285,0.0531698,0.190338,-0.0360465,0.0368299,0.0842443,0.218921,0.000680671,0.861747,0.672593,0.595463,0.525627,0.186249,0.249838,0.571578,,,
0.342782,0.2123,0.338535,0.233672,0.589732,0.140159,0.276042,0.210683,0.36651,0.460545,0.551174,0.495547,0.64665,0.555768,0.416921,1.31588,0.437981,0.625457,0.620443,0.186877,0.121998,0.0655555,0.319456,0.0317041,0.118577,0.286492,0.102282,0.174455,0.128895,0.162216,-0.0500343,0.102093,0.227848,0.128834,0.154831,0.112791,0.100233,0.0231511,0.165755,0.0667121,0.813639,0.622222,0.383743,0.688113,0.228925,0.215474,0.479811,,,
0.500933,0.240432,0.260504,0.129173,0.545328,0.329026,0.376736,0.159644,0.370023,0.333333,0.515493,0.589059,0.632111,0.44854,0.487043,1.04041,0.551754,0.678859,0.55707,0.2281,0.117042,0.158889,0.260208,-0.00264197,0.0758894,0.264706,0.0983479,0.0981308,0.26204,-0.024032,-0.00891013,0.0386812,0.184695,0.122018,0.0285215,0.178488,0.189744,0.0308682,0.218921,0.0680735,0.695937,0.475556,0.327977,0.636859,0.283193,0.234925,0.30624,,,
0.5069,0.339876,0.307323,0.161103,0.383904,0.427435,0.368055,-0.00178034,0.462529,0.248207,0.402817,0.664122,0.572061,0.534706,0.397866,0.812784,0.589393,0.584492,0.345145,0.306424,0.145253,0.203889,0.26261,0.172391,0.10672,0.279956,0.221086,0.167445,0.272663,-0.15287,-0.0027415,0.0285352,0.107595,0.0865713,-0.0622818,0.182558,0.203263,0.0508038,0.229867,0.11096,0.742177,0.461235,0.286389,0.583424,0.360643,0.226281,0.28107,,,
0.541216,0.526987,0.511405,0.38897,0.336725,0.363817,0.244792,0.00178043,0.31733,0.109517,0.290141,0.732825,0.49115,0.498324,0.266006,0.6,0.528657,0.433797,0.225213,0.407077,0.210446,0.131111,0.242594,0.231836,0.196048,0.285948,0.283242,0.391745,0.266997,-0.108812,-0.0287868,0.0443881,0.0339471,-0.0361282,-0.0378348,0.126163,0.172028,0.118971,0.283034,0.111641,0.79589,0.645432,0.454631,0.51145,0.313751,0.245515,0.257472,,,
0.538232,0.614655,0.785114,0.451379,0.381591,0.389662,0.232639,-0.0326408,0.214286,0.306552,0.0901408,0.652672,0.432364,0.494495,0.132622,0.586804,0.532079,0.271397,0.0643952,0.467193,0.285932,0.174444,0.243395,0.34148,0.163636,0.200435,0.324941,0.660436,0.162181,-0.111482,0.028787,9.79e-08,0.0350978,-0.0783912,-0.00582079,0.0476745,0.119814,0.176206,0.213448,0.104833,0.817842,0.88395,0.708884,0.402399,0.31059,0.300843,0.244363,,,
0.474823,0.704285,0.932773,0.54717,0.477336,0.338966,0.0121528,0.0409497,0.222482,0.336203,0.22723,0.494275,0.372946,0.553854,0.195122,0.629691,0.462789,0.170446,0.103918,0.467193,0.279451,0.182222,0.204964,0.379789,0.279051,0.244553,0.355626,0.733645,0.13102,0.0507343,0.150788,-0.0589728,0.0293441,0.00613502,0.0430733,0.0383721,0.0335664,0.187138,0.140735,0.168142,0.807567,1.05136,0.944234,0.475463,0.228925,0.305165,0.153645,,,
0.338306,0.561662,0.932773,0.325109,0.56383,0.349901,0.154514,0.118101,0.120609,0.356289,0.29108,0.527354,0.443742,0.708951,0.309451,0.607423,0.512404,0.208486,0.182283,0.41326,0.242852,0.302778,0.31225,0.331572,0.330435,0.275054,0.360346,0.662772,0.0743626,0.134846,0.173406,-0.0348762,0.095512,0.0927062,0.0698486,0.116861,0.114685,0.22701,0.0852228,0.230089,0.773003,1.10914,1.03025,0.700109,0.184668,0.263237,0.0713163,,,
0.276389,0.380438,0.781512,0.306241,0.537465,0.377734,0.197917,0.033828,0.161592,0.440459,0.483568,0.499364,0.43426,0.830541,0.438262,0.572784,0.663815,0.318947,0.287905,0.340089,0.201296,0.383333,0.251401,0.202774,0.320949,0.232026,0.311566,0.495327,0.108357,0.146863,0.163126,-0.105263,0.0523589,0.0388548,0.13213,0.180814,0.178555,0.298392,0.170446,0.241661,0.611864,0.882469,1.02741,0.669575,0.185985,0.258483,0.035658,,,
0.195823,0.263984,0.516207,0.484761,0.524052,0.326044,0.192708,-0.0100889,0.213115,0.419417,0.524882,0.572519,0.57775,1.01532,0.416159,0.731134,0.740804,0.405267,0.334924,0.28169,0.147541,0.332222,0.26261,0.202114,0.278261,0.141067,0.361133,0.401869,0.0644476,0.125501,0.170665,-0.0894102,0.128884,-0.0204499,0.208382,0.176163,0.170163,0.302894,0.206411,0.289993,0.586642,0.658272,0.793005,0.70229,0.147787,0.181543,0.159937,,,
0.348004,0.279686,0.62545,0.487663,0.574931,0.392644,0.24132,0.264095,0.208431,0.31803,0.574648,0.500636,0.636536,1.01819,0.268293,0.640413,0.754491,0.501829,0.467121,0.230505,0.101029,0.277222,0.27542,0.110964,0.267984,0.133442,0.290323,0.359034,0.0871104,0.0460615,0.148732,-0.0183894,0.156502,-0.0688479,0.212456,0.204651,0.151515,0.300322,0.120407,0.263445,0.540402,0.66321,0.73913,0.483097,0.194679,0.116274,0.180913,,,
0.345767,0.302584,0.566627,0.648766,0.614246,0.572564,0.307292,0.442137,0.310304,0.515065,0.52676,0.466921,0.533502,0.898516,0.105945,0.642887,0.710864,0.463789,0.348552,0.212642,0.0964545,0.247222,0.277022,0.0858653,0.0766799,0.0713506,0.254917,0.419782,0.0977337,-0.0120159,0.115147,0.016487,0.117376,-0.0238582,0.183353,0.172674,0.10676,0.270096,0.0946051,0.234173,0.530593,0.582716,0.603024,0.194111,0.273973,0.084504,0.28107,,,
0.419619,0.436703,0.498199,0.608128,0.627659,0.661034,0.465278,0.616617,0.377049,0.390722,0.573709,0.41285,0.422883,0.767353,0.101372,0.469691,0.516681,0.421361,0.165247,0.162487,0.0449866,0.134444,0.217774,0.163144,0.118577,0.149782,0.217152,0.40109,0.148725,0.0193591,0.0815628,0.0247304,0.0149596,-0.0695296,0.158906,0.123837,0.101632,0.143408,0.0226741,0.238938,0.553947,0.572346,0.470699,0.0719738,0.260011,0.0946617,0.222863,,,
0.38978,0.369316,0.52581,0.310595,0.643386,0.787276,0.776042,0.704451,0.271663,0.404113,0.489202,0.394402,0.304046,0.613212,0.0967988,0.304743,0.389222,0.50256,0.0793867,0.156647,0.0415555,0.0861111,0.251401,0.290621,-0.0197629,0.255991,0.243116,0.411994,0.238669,0.0153539,0.0370118,0.0868738,0.0696202,-0.111111,0.111176,0.10814,0.124009,0.109325,0.0805319,0.243023,0.557683,0.751111,0.497164,0.323882,0.241043,0.129674,0.175669,,,
